date,close
21-04-2022,16959.95
22-04-2022,16664.45
25-04-2022,16639.95
26-04-2022,16804.8
27-04-2022,16557.7
28-04-2022,16713.15
29-04-2022,16636.55
02-05-2022,16671.95
04-05-2022,16236.95
05-05-2022,16261.55
06-05-2022,15895.35
09-05-2022,15844.1
10-05-2022,15929.9
11-05-2022,15974.7
12-05-2022,15487.5
13-05-2022,15291.7
16-05-2022,15492.85
17-05-2022,15810.5
18-05-2022,15765.9
19-05-2022,15397.9
20-05-2022,15793.6
23-05-2022,15759.55
24-05-2022,15809.85
25-05-2022,15918.1
26-05-2022,16231.3
27-05-2022,16476.05
30-05-2022,16629.2
31-05-2022,16475.7
01-06-2022,16502.3
02-06-2022,16447.4
03-06-2022,16330.4
06-06-2022,16324.6
07-06-2022,16152
08-06-2022,16146.8
09-06-2022,16209.85
10-06-2022,15847.3
13-06-2022,15356.4
14-06-2022,15292.15
15-06-2022,15333.3
16-06-2022,15002
17-06-2022,15059.3
20-06-2022,15203.95
21-06-2022,15436.35
22-06-2022,15271.45
23-06-2022,15391.65
24-06-2022,15595.5
27-06-2022,15651
28-06-2022,15559.05
29-06-2022,15409.35
30-06-2022,15474.4
01-07-2022,15620.75
04-07-2022,15766.5
05-07-2022,15729.15
06-07-2022,15980.25
07-07-2022,16179
08-07-2022,16260.2
11-07-2022,16365.6
12-07-2022,16200.6
13-07-2022,16043.85
14-07-2022,15998.75
15-07-2022,16112.75
18-07-2022,16341.45
19-07-2022,16436.2
20-07-2022,16530.1
21-07-2022,16600.5
22-07-2022,16858.55
25-07-2022,16837.55
26-07-2022,16734.1
27-07-2022,16880.3
28-07-2022,17280
29-07-2022,17437.8
01-08-2022,17584.2
02-08-2022,17538.8
03-08-2022,17551.7
04-08-2022,17472.05
05-08-2022,17534.55
08-08-2022,17697.6
10-08-2022,17699.1
11-08-2022,17977.4
12-08-2022,18055.15
16-08-2022,18191.35
17-08-2022,18348.25
18-08-2022,18406.05
19-08-2022,18114.9
22-08-2022,17763.4
23-08-2022,17897.35
24-08-2022,17987
25-08-2022,17916.35
26-08-2022,17933.9
29-08-2022,17631.7
30-08-2022,18235.05
01-09-2022,18056
02-09-2022,18147.25
05-09-2022,18264.9
06-09-2022,18197.9
07-09-2022,18140.5
08-09-2022,18409.45
09-09-2022,18383.95
12-09-2022,18437.6
13-09-2022,18605.35
14-09-2022,18745.6
15-09-2022,18654.9
16-09-2022,18372.05
19-09-2022,18492.6
20-09-2022,18750.75
21-09-2022,18662.15
22-09-2022,18403.7
23-09-2022,17947.25
26-09-2022,17565.3
27-09-2022,17424.05
28-09-2022,17210.05
29-09-2022,17123
30-09-2022,17506.65
03-10-2022,17270.2
04-10-2022,17741.05
06-10-2022,17749.05
07-10-2022,17707
10-10-2022,17626.5
11-10-2022,17455.2
12-10-2022,17603.85
13-10-2022,17389.45
14-10-2022,17705.5
17-10-2022,17908.9
18-10-2022,18021.3
19-10-2022,18093.75
20-10-2022,18057.25
21-10-2022,18194.1
24-10-2022,18424.75
25-10-2022,18280.9
27-10-2022,18334.05
28-10-2022,18284.3
31-10-2022,18538.3
01-11-2022,18606.4
02-11-2022,18577.15
03-11-2022,18582.25
04-11-2022,18599.7
07-11-2022,18739.25
09-11-2022,18689.35
10-11-2022,18604.6
11-11-2022,19007.9
14-11-2022,18970.85
15-11-2022,19083.6
16-11-2022,19148.35
17-11-2022,19077
18-11-2022,19070.95
21-11-2022,18949.6
22-11-2022,18973.2
23-11-2022,19069.1
24-11-2022,19277
25-11-2022,19216.9
28-11-2022,19200.2
29-11-2022,19231.45
30-11-2022,19358.85
01-12-2022,19369.05
02-12-2022,19249.55
05-12-2022,19297.3
06-12-2022,19242.3
07-12-2022,19180.45
08-12-2022,19292.4
09-12-2022,19290.35
12-12-2022,19313.8
13-12-2022,19409.85
14-12-2022,19466
15-12-2022,19216
16-12-2022,19111.95
19-12-2022,19277.7
20-12-2022,19222.3
21-12-2022,18925.2
22-12-2022,18858.6
23-12-2022,18595.6
26-12-2022,18928.65
27-12-2022,19011.2
28-12-2022,18982.85
29-12-2022,19090.6
30-12-2022,18981.2
02-01-2023,19074.45
03-01-2023,19196.05
04-01-2023,19007
05-01-2023,18782.2
06-01-2023,18603.75
09-01-2023,18731.55
10-01-2023,18474.05
11-01-2023,18566.6
12-01-2023,18540.05
13-01-2023,18646.2
16-01-2023,18506.25
17-01-2023,18604.25
18-01-2023,18753.5
19-01-2023,18739.7
20-01-2023,18772.4
23-01-2023,18887.5
24-01-2023,18890
25-01-2023,18488.55
27-01-2023,18030.85
30-01-2023,18091.25
31-01-2023,18095
01-02-2023,18084.8
02-02-2023,18022.15
03-02-2023,18447.65
06-02-2023,18371.6
07-02-2023,18395.65
08-02-2023,18485.95
09-02-2023,18511.8
10-02-2023,18516.2
13-02-2023,18428.95
14-02-2023,18595.7
15-02-2023,18636.95
16-02-2023,18587.8
17-02-2023,18434.1
20-02-2023,18252.55
21-02-2023,18262.45
22-02-2023,17941.25
23-02-2023,17912.1
24-02-2023,17864.1
27-02-2023,18001.4
28-02-2023,17989.65
01-03-2023,18100.3
02-03-2023,17946.95
03-03-2023,18264.5
06-03-2023,18369.55
08-03-2023,18393.2
09-03-2023,18255.5
10-03-2023,17927.75
13-03-2023,17635
14-03-2023,17545.75
15-03-2023,17410.75
16-03-2023,17463.9
17-03-2023,17671.4
20-03-2023,17549.75
21-03-2023,17806.8
22-03-2023,17863.45
23-03-2023,17746.55
24-03-2023,17623.4
27-03-2023,17616.05
28-03-2023,17664.45
29-03-2023,17793.85
31-03-2023,18058.7
03-04-2023,18164.75
05-04-2023,18372.15
06-04-2023,18462.15
10-04-2023,18390.7
11-04-2023,18588.55
12-04-2023,18702.05
13-04-2023,18854.3
17-04-2023,18827.25
18-04-2023,18764.6
19-04-2023,18768.65
20-04-2023,18790.3
21-04-2023,18753.75
24-04-2023,18992.95
25-04-2023,18961.85
26-04-2023,19003
27-04-2023,19097.15
28-04-2023,19162.55
02-05-2023,19208.05
03-05-2023,19182.25
04-05-2023,19479.35
05-05-2023,19023.85
08-05-2023,19303.95
09-05-2023,19274.7
10-05-2023,19337.15
11-05-2023,19401.5
12-05-2023,19507.15
15-05-2023,19583.2
16-05-2023,19439
17-05-2023,19301.35
18-05-2023,19363.75
19-05-2023,19420.2
22-05-2023,19386.2
23-05-2023,19397.8
24-05-2023,19243
25-05-2023,19239.3
26-05-2023,19370.5
29-05-2023,19532.7
30-05-2023,19606.05
31-05-2023,19445.75
01-06-2023,19322.7
02-06-2023,19368.2
05-06-2023,19438.5
06-06-2023,19479.65
07-06-2023,19538.1
08-06-2023,19436.35
09-06-2023,19411.8
12-06-2023,19399.75
13-06-2023,19469
14-06-2023,19418.3
15-06-2023,19228.65
16-06-2023,19456.9
19-06-2023,19425.9
20-06-2023,19502.9
21-06-2023,19635.95
22-06-2023,19594.35
23-06-2023,19515.05
26-06-2023,19521.75
27-06-2023,19788.5
28-06-2023,19895.15
30-06-2023,20057.7
